Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count_x,Ship Late Day count_x,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Ship ahead day count_y,Ship Late Day count_y,Cluster
1447203021.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,326,0.8955336103398408,0,0,1
1447185901.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,330,0.39801493792881815,0,0,1
1447151664.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,281,0.39801493792881815,0,0,1
1447258856.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,256,1.1940448137864546,0,0,1
1447282074.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,318,1.9900746896440906,0,0,1
1447250464.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,298,0.39801493792881815,0,0,1
1447299065.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,273,0.5970224068932273,0,0,1
1447312015.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,265,0.19900746896440907,0,0,1
1447304363.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,312,1.9900746896440906,0,0,1
1447191294.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,294,1.1940448137864546,0,0,1
1447377052.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,341,4.577171786181409,0,0,1
1447284615.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,316,1.9900746896440906,0,0,1
1447173874.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,315,0.09950373448220454,0,0,1
1447385485.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,239,0.39801493792881815,0,0,1
1447222830.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,299,0.49751867241102266,0,0,1
1447187181.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,289,1.1940448137864546,0,0,1
1447185907.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,356,3.582134441359363,0,0,1
1447384424.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,332,2.786104565501727,0,0,1
1447232385.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,240,0.19900746896440907,0,0,1
1447410492.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,254,0.19900746896440907,0,0,1
1447206411.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,341,0.8955336103398408,0,0,1
1447407391.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,415,11.741440668900136,0,0,1
1447211458.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,287,0.9950373448220453,0,0,1
1447407048.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,240,0.5970224068932273,0,0,1
1447147908.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,341,4.975186724110227,0,0,1
1447187883.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,373,5.373201662039045,0,0,1
1447300850.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,258,0.39801493792881815,0,0,1
1447404674.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,366,5.373201662039045,0,0,1
1447299178.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,299,0.19900746896440907,0,0,1
1447246440.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,239,0.19900746896440907,0,0,1
1447147912.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,292,0.39801493792881815,0,0,1
1447221838.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,319,0.8955336103398408,0,0,1
1447386861.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,274,0.7960298758576363,0,0,1
1447222988.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,272,0.19900746896440907,0,0,1
1447319049.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688290,PLANT03,PORT09,290,0.5970224068932273,0,0,1
1447319056.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,296,0.9771830581879343,0,0,1
1447300857.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,269,0.09771830581879343,0,0,1
1447340935.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,330,0.19543661163758685,0,0,1
1447244617.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,282,4.201887150208117,0,0,1
1447279017.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,322,0.19543661163758685,0,0,1
1447221847.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,363,4.397323761845704,0,0,1
1447163979.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,343,1.6612111989194882,0,0,1
1447351886.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,292,0.19543661163758685,0,0,1
1447329591.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,330,0.9771830581879343,0,0,1
1447355457.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,398,16.43949231936936,0,0,1
1447221881.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,268,0.8794647523691408,0,0,1
1447334705.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,321,0.3908732232751737,0,0,1
1447225248.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,313,1.1726196698255211,0,0,1
1447384428.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,314,2.540675951288629,0,0,1
1447384423.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,344,5.472225125852432,0,0,1
1447250084.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,235,0.09771830581879343,0,0,1
1447394310.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,304,6.449408184040366,0,0,1
1447283823.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,317,1.1726196698255211,0,0,1
1447258890.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,315,0.09771830581879343,0,0,1
1447363164.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,337,1.368056281463108,0,0,1
1447229524.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,266,2.1498027280134555,0,0,1
1447308362.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,284,0.8794647523691408,0,0,1
1447407630.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,280,1.1726196698255211,0,0,1
1447404686.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688285,PLANT03,PORT09,260,0.3908732232751737,0,0,1
1447312021.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,274,0.38337417562091336,0,0,1
1447344561.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,271,0.5750612634313701,0,0,1
1447155226.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,320,0.19168708781045668,0,0,1
1447147911.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,296,0.28753063171568505,0,0,1
1447304370.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,262,0.7667483512418267,0,0,1
1447232390.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,294,0.09584354390522834,0,0,1
1447243912.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,241,0.09584354390522834,0,0,1
1447258887.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,305,0.09584354390522834,0,0,1
1447202688.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,281,0.38337417562091336,0,0,1
1447344560.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,342,3.354524036682992,0,0,1
1447246604.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,331,0.19168708781045668,0,0,1
1447207539.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,254,0.38337417562091336,0,0,1
1447366432.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,271,2.779462773251622,0,0,1
1447163974.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,316,0.862591895147055,0,0,1
1447334708.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,371,6.709048073365984,0,0,1
1447360532.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,299,2.1085579659150233,0,0,1
1447299185.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,251,0.09584354390522834,0,0,1
1447236399.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,313,0.09584354390522834,0,0,1
1447194634.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,282,0.09584354390522834,0,0,1
1447282080.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,333,0.5750612634313701,0,0,1
1447151668.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,316,0.09584354390522834,0,0,1
1447407051.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,355,3.354524036682992,0,0,1
1447420946.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,319,0.38337417562091336,0,0,1
1447280068.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,305,0.5750612634313701,0,0,1
1447334938.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,310,3.354524036682992,0,0,1
1447147836.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,245,0.19168708781045668,0,0,1
1447274828.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,291,0.28753063171568505,0,0,1
1447206415.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,289,0.19168708781045668,0,0,1
1447222994.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,338,0.38337417562091336,0,0,1
1447147913.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,286,0.9584354390522833,0,0,1
1447342181.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,262,0.09584354390522834,0,0,1
1447407434.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1689549,PLANT03,PORT09,323,7.859170600228724,0,0,1
1447299187.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,292,0.5567058447386692,0,0,1
1447377050.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,283,1.0206273820208935,0,0,1
1447384422.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,304,0.7422744596515589,0,0,1
1447366022.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,332,3.1546664535191256,0,0,1
1447182263.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,245,0.6494901521951141,0,0,1
1447299067.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,279,0.9278430745644486,0,0,1
1447206416.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,244,0.37113722982577946,0,0,1
1447394308.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,322,1.2061959969337832,0,0,1
1447250469.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,279,0.18556861491288973,0,0,1
1447170840.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,263,1.6701175342160075,0,0,1
1447163976.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,318,0.37113722982577946,0,0,1
1447288320.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,279,0.5567058447386692,0,0,1
1447304371.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,310,0.18556861491288973,0,0,1
1447385492.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,320,4.175293835540019,0,0,1
1447202689.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,294,0.09278430745644486,0,0,1
1447211487.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,335,0.18556861491288973,0,0,1
1447191298.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,258,0.37113722982577946,0,0,1
1447187889.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,272,0.2783529223693346,0,0,1
1447229520.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,297,0.09278430745644486,0,0,1
1447262389.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,302,1.1134116894773385,0,0,1
1447221845.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,351,1.5773332267595628,0,0,1
1447364451.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,265,0.18556861491288973,0,0,1
1447145768.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,259,0.09278430745644486,0,0,1
1447246605.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,276,0.5567058447386692,0,0,1
1447207540.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,303,0.09278430745644486,0,0,1
1447232394.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,273,1.2989803043902282,0,0,1
1447308359.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,304,0.18556861491288973,0,0,1
1447292068.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,336,0.37113722982577946,0,0,1
1447203026.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,245,0.18556861491288973,0,0,1
1447147837.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,302,0.18556861491288973,0,0,1
1447225278.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,309,0.09278430745644486,0,0,1
1447386865.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,240,0.5567058447386692,0,0,1
1447284627.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,303,0.18556861491288973,0,0,1
1447407052.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,250,0.4639215372822243,0,0,1
1447322718.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,293,0.09278430745644486,0,0,1
1447181236.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688633,PLANT03,PORT09,291,0.18556861491288973,0,0,1
1447355454.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,264,0.18270204416603794,0,0,1
1447250465.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,292,0.5481061324981138,0,0,1
1447364447.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,258,0.3654040883320759,0,0,1
1447284616.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,335,1.0962122649962276,0,0,1
1447407050.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,319,0.7308081766641518,0,0,1
1447262385.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,264,0.3654040883320759,0,0,1
1447299061.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,293,0.18270204416603794,0,0,1
1447288318.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,325,2.740530662490569,0,0,1
1447351799.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,328,0.3654040883320759,0,0,1
1447203022.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,314,1.0962122649962276,0,0,1
1447273262.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,326,0.7308081766641518,0,0,1
1447334702.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,330,0.18270204416603794,0,0,1
1447312019.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,310,0.18270204416603794,0,0,1
1447202690.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,273,0.18270204416603794,0,0,1
1447342388.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,338,0.3654040883320759,0,0,1
1447386862.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,285,1.8270204416603795,0,0,1
1447319054.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,245,0.18270204416603794,0,0,1
1447385487.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,334,0.9135102208301897,0,0,1
1447254366.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,308,4.019444971652835,0,0,1
1447377053.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,347,1.6443183974943414,0,0,1
1447372974.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,280,1.0962122649962276,0,0,1
1447221836.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,243,0.3654040883320759,0,0,1
1447280065.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,275,0.7308081766641518,0,0,1
1447229515.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,309,0.18270204416603794,0,0,1
1447282076.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,301,3.471338839154721,0,0,1
1447394304.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688589,PLANT03,PORT09,317,2.831881684573588,0,0,1
1447299063.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,275,1.0944915472837562,0,0,1
1447304366.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,343,4.560381447015651,0,0,1
1447151665.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,429,11.313029906942258,0,0,1
1447155221.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,296,2.0065678366868864,0,0,1
1447221837.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,264,0.09120762894031302,0,0,1
1447299181.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,244,0.5472457736418781,0,0,1
1447326105.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,332,6.384534025821911,0,0,1
1447181235.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,255,0.18241525788062604,0,0,1
1447288319.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,274,3.2834746418512686,0,0,1
1447282077.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,254,0.3648305157612521,0,0,1
1447329587.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,315,5.837288252180033,0,0,1
1447163842.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,281,0.9120762894031302,0,0,1
1447273263.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,342,0.7296610315225042,0,0,1
1447163972.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,335,0.3648305157612521,0,0,1
1447372972.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,521,16.5118647565401,0,0,1
1447222991.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,308,4.195550931254399,0,0,1
1447232383.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,292,2.5538136103287647,0,0,1
1447407394.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,268,0.6384534025821912,0,0,1
1447322715.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,279,1.2769068051643824,0,0,1
1447167253.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,329,2.3713983524481383,0,0,1
1447320211.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,254,0.3648305157612521,0,0,1
1447284617.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,293,1.8241525788062605,0,0,1
1447279012.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,327,0.18241525788062604,0,0,1
1447243914.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,306,1.0944915472837562,0,0,1
1447246441.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,293,5.1076272206575295,0,0,1
1447274825.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,500,22.889830945675126,0,0,1
1447225276.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,254,0.3648305157612521,0,0,1
1447229516.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,282,1.0944915472837562,0,0,1
1447250466.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,296,0.3648305157612521,0,0,1
1447173870.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,294,1.4593220630450083,0,0,1
1447182259.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,410,7.296610315225042,0,0,1
1447258858.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688587,PLANT03,PORT09,356,4.013135673373773,0,0,1
1447312017.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,256,0.18086818572369293,0,0,1
1447194632.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,277,0.7234727428947717,0,0,1
1447147909.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,317,1.989550042960622,0,0,1
1447206412.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,328,0.5426045571710788,0,0,1
1447163841.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,281,2.170418228684315,0,0,1
1447292032.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,279,1.4469454857895434,0,0,1
1447384426.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,318,1.4469454857895434,0,0,1
1447163971.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1688575,PLANT03,PORT09,247,0.18086818572369293,0,0,1
